Project;Method;ReleaseID;LOC;CyclomaticComplexity;CognitiveComplexity;'Number of Smells';ParameterCount;NestingDepth;StatementCount;LocalVariableCount;ReturnTypeComplexity;MethodHistories;StmtAdded;StmtDeleted;Churn;DistinctAuthors;Bugginess
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageWindowSize;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSynchronous;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSynchronous;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasPreferences;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getPreferences;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getPreferencesOrBuilder;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;3;5;0;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields;4.2.1;7;1;0;0;0;0;6;0;1;2;13;0;13;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/maybeForceBuilderInitialization;4.2.1;3;2;1;0;0;1;1;0;1;1;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear;4.2.1;18;2;1;0;0;1;14;0;1;1;16;0;16;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed;4.2.1;5;2;1;0;0;1;3;1;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial;4.2.1;28;8;7;0;0;1;18;3;1;3;34;0;34;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized;4.2.1;4;2;1;0;0;1;2;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom;4.2.1;47;13;7;0;2;3;2;5;1;4;87;0;87;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setSubscriberId;4.2.1;7;2;1;0;1;1;5;0;1;2;5;0;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearSubscriberId;4.2.1;5;1;0;0;0;0;4;0;1;2;5;0;5;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setCreateOrAttach;4.2.1;7;2;1;0;1;1;5;0;1;3;9;0;9;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSynchronous;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSynchronous;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;3;5;2;7;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasPreferences;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getPreferences;4.2.1;5;2;1;0;0;1;1;0;1;2;3;0;3;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setPreferences;4.2.1;10;3;3;0;1;2;3;0;1;2;10;0;10;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getPreferencesOrBuilder;4.2.1;5;2;1;0;0;1;1;0;1;2;7;0;7;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;3;4;1;5;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;3;4;1;5;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasOptions;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getOptions;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getOptionsOrBuilder;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageFilter;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageFilter;4.2.1;10;3;3;0;0;2;2;3;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageWindowSize;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageWindowSize;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasEnableResubscribe;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getEnableResubscribe;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSerializedSize;4.2.1;22;9;8;0;0;1;13;1;1;5;53;1;54;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/maybeForceBuilderInitialization;4.2.1;3;2;1;0;0;1;1;0;1;3;7;0;7;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed;4.2.1;5;2;1;0;0;1;3;1;1;3;11;0;11;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial;4.2.1;31;9;8;0;0;1;20;3;1;3;54;0;54;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom;4.2.1;19;9;8;0;1;1;10;0;1;3;43;0;43;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom;4.2.1;51;14;7;0;2;3;2;5;1;3;146;0;146;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getForceAttach;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setCreateOrAttach;4.2.1;7;2;1;0;1;1;5;0;1;4;25;5;30;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound;4.2.1;2;1;0;0;0;0;1;0;1;2;3;0;3;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasOptions;4.2.1;2;1;0;0;0;0;1;0;1;2;2;0;2;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getOptions;4.2.1;5;2;1;0;0;1;1;0;1;2;12;0;12;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setOptions;4.2.1;10;3;3;0;1;2;3;0;1;2;19;0;19;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getOptionsOrBuilder;4.2.1;5;2;1;0;0;1;1;0;1;2;11;0;11;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageFilter;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageFilter;4.2.1;8;2;1;0;0;1;2;2;1;1;9;0;9;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setMessageFilter;4.2.1;7;2;1;0;1;1;5;0;1;1;8;0;8;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageWindowSize;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageWindowSize;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasEnableResubscribe;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getEnableResubscribe;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;2;3;0;3;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMsgId;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsgId;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsgIdOrBuilder;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields;4.2.1;3;1;0;0;0;0;2;0;1;2;6;0;6;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/maybeForceBuilderInitialization;4.2.1;3;2;1;0;0;1;1;0;1;2;8;0;8;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create;4.2.1;2;1;0;0;0;0;1;0;1;2;3;0;3;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear;4.2.1;10;2;1;0;0;1;6;0;1;2;22;0;22;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed;4.2.1;5;2;1;0;0;1;3;1;1;2;14;0;14;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial;4.2.1;16;4;3;0;0;1;10;3;1;2;28;0;28;2;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized;4.2.1;8;4;3;0;0;1;4;0;1;1;9;0;9;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom;4.2.1;26;8;6;0;2;3;2;3;1;1;14;0;14;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setSubscriberId;4.2.1;7;2;1;0;1;1;5;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearSubscriberId;4.2.1;5;1;0;0;0;0;4;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMsgId;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsgId;4.2.1;5;2;1;0;0;1;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setMsgId;4.2.1;10;3;3;0;1;2;3;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsgIdOrBuilder;4.2.1;5;2;1;0;0;1;1;0;1;1;6;0;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/maybeForceBuilderInitialization;4.2.1;2;2;1;0;0;1;1;0;1;1;3;0;3;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear;4.2.1;5;1;0;0;0;0;4;0;1;1;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone;4.2.1;2;1;0;0;0;0;1;0;1;1;2;0;2;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed;4.2.1;5;2;1;0;0;1;3;1;1;1;7;0;7;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial;4.2.1;10;2;1;0;0;1;8;3;1;1;6;0;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized;4.2.1;4;2;1;0;0;1;2;0;1;1;6;0;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom;4.2.1;19;6;5;0;2;3;2;2;1;1;30;0;30;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;1;1;0;1;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setSubscriberId;4.2.1;7;2;1;0;1;1;5;0;1;1;0;0;0;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearSubscriberId;4.2.1;5;1;0;0;0;0;4;0;1;0;0;0;0;0;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/maybeForceBuilderInitialization;4.2.1;2;2;1;0;0;1;1;0;1;2;6;0;6;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear;4.2.1;5;1;0;0;0;0;4;0;1;2;10;0;10;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone;4.2.1;2;1;0;0;0;0;1;0;1;2;4;0;4;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed;4.2.1;5;2;1;0;0;1;3;1;1;2;16;0;16;1;No
Bookkeeper;/home/denni/isw2/bookkeeper/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial;4.2.1;10;2;1;0;0;1;8;3;1;2;22;0;22;1;No
