Project;Method;ReleaseID;LOC;CyclomaticComplexity;CognitiveComplexity;'Number of Smells';ParameterCount;NestingDepth;StatementCount;LocalVariableCount;ReturnTypeComplexity;MethodHistories;StmtAdded;StmtDeleted;Churn;DistinctAuthors;Bugginess
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java/getColumn;1.2.1;9;4;3;1;1;1;5;1;1;5;28;4;32;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/DynamicSchemaFactory.java/isCompatible;1.2.1;12;5;4;1;4;1;7;0;1;1;10;0;10;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LazySchemaFactory.java/generateSchemaObject;1.2.1;41;13;15;2;2;4;6;6;1;1;24;20;44;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java/compareTo;1.2.1;10;4;3;1;1;1;6;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java/toString;1.2.1;2;1;0;1;0;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/run;1.2.1;22;10;16;1;0;8;2;0;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/deleteTableContents;1.2.1;14;4;4;2;0;2;7;8;1;3;16;2;18;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/add;1.2.1;120;48;53;6;2;7;19;32;1;9;60;36;96;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/retain;1.2.1;85;36;41;7;4;7;12;22;1;3;3;41;44;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/drop;1.2.1;91;35;39;6;2;6;12;25;1;3;9;42;51;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/findIndex;1.2.1;8;3;3;1;2;2;3;2;1;1;1;2;3;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/findForeignKey;1.2.1;10;4;4;2;2;2;4;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/dropTables;1.2.1;17;5;6;2;2;3;4;3;1;1;3;1;4;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/createIndex;1.2.1;16;4;3;1;2;1;6;2;1;2;20;14;34;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/getDBSchemaGroup;1.2.1;30;7;10;2;1;5;2;7;1;1;7;3;10;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/executeSQL;1.2.1;47;13;18;5;1;7;4;6;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/handleException;1.2.1;8;2;1;1;1;1;2;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/main;1.2.1;106;2;1;2;1;1;4;4;1;2;11;4;15;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/run;1.2.1;6;1;0;1;1;1;2;1;1;2;4;0;4;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/run;1.2.1;29;3;2;2;3;1;20;7;1;2;8;1;9;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaTool.java/run;1.2.1;74;14;14;7;4;2;25;11;1;3;5;3;8;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java/storeSchema;1.2.1;28;9;13;4;1;6;6;3;1;1;1;1;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java/readSchemaColumn;1.2.1;37;9;11;1;0;4;10;10;1;2;2;1;3;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java/writeSchemaColumn;1.2.1;52;12;14;3;1;4;9;7;1;2;6;3;9;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java/main;1.2.1;33;2;1;2;1;1;4;4;1;1;13;7;20;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java/run;1.2.1;6;1;0;1;1;1;2;1;1;1;7;1;8;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java/getJDBCName;1.2.1;63;30;1;2;1;1;1;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java/getJDBCType;1.2.1;63;30;29;4;1;1;30;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java/getJavaType;1.2.1;40;22;6;1;3;3;1;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getAction;1.2.1;22;7;6;2;1;1;10;3;1;1;3;2;5;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/isPrimaryKeyAutoAssigned;1.2.1;32;9;10;3;1;3;9;5;1;2;26;1;27;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getColumns;1.2.1;7;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getConstants;1.2.1;8;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getPrimaryKeyConstants;1.2.1;8;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getPrimaryKeyColumns;1.2.1;8;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getConstantColumns;1.2.1;7;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/getConstantPrimaryKeyColumns;1.2.1;7;3;2;2;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/setJoins;1.2.1;8;4;4;2;2;2;3;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/setConstantJoins;1.2.1;8;4;4;2;2;2;3;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/setConstantJoins;1.2.1;8;4;4;2;2;2;3;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/removeJoin;1.2.1;38;11;11;5;1;2;9;2;1;1;2;0;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/refColumns;1.2.1;8;3;2;1;0;1;4;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/derefColumns;1.2.1;8;3;2;1;0;1;4;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/equalsForeignKey;1.2.1;25;10;9;3;1;1;10;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/columnsMatch;1.2.1;7;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/hasNotNullColumns;1.2.1;9;3;3;1;0;2;3;2;1;1;8;0;8;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/match;1.2.1;6;4;4;2;2;2;3;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/hasColumn;1.2.1;4;3;3;1;2;2;2;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ForeignKey.java/match;1.2.1;6;4;4;1;2;2;3;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/setInsertable;1.2.1;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/setUpdatable;1.2.1;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/setNullInsertable;1.2.1;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/setNullUpdatable;1.2.1;2;1;0;1;2;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/isAny;1.2.1;5;1;0;1;4;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/isAll;1.2.1;5;1;0;1;4;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/ColumnIO.java/isNullable;1.2.1;8;3;3;1;1;2;3;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Constraint.java/toString;1.2.1;6;2;1;1;0;1;4;1;1;3;9;5;14;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/getSchemas;1.2.1;7;3;2;1;0;1;2;0;2;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/getSchema;1.2.1;9;3;2;1;1;1;3;0;1;2;2;1;3;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/addSchema;1.2.1;13;3;2;1;1;1;7;1;1;1;1;1;2;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/importSchema;1.2.1;20;6;6;1;1;2;10;10;1;1;3;5;8;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/findTable;1.2.1;22;6;7;2;1;3;4;6;1;1;6;1;7;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/findTable;1.2.1;21;6;7;2;2;3;4;6;1;4;52;12;64;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/findSequence;1.2.1;22;6;7;2;1;3;4;6;1;1;5;0;5;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/findSequence;1.2.1;22;6;7;2;2;3;4;6;1;3;34;2;36;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/findExportedForeignKeys;1.2.1;19;6;8;1;1;4;7;7;2;2;15;1;16;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/removeUnusedComponents;1.2.1;29;12;14;5;0;4;7;11;1;1;14;0;14;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/clone;1.2.1;4;1;0;1;0;0;3;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java/copy;1.2.1;13;5;6;1;1;3;5;7;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java/equalsIndex;1.2.1;14;5;4;1;1;1;5;0;1;1;9;0;9;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java/getConnection;1.2.1;11;5;4;1;2;1;6;1;1;3;11;1;12;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/SimpleDriverDataSource.java/getDriver;1.2.1;26;10;11;3;0;3;5;1;1;3;20;4;24;3;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/PrimaryKey.java/remove;1.2.1;6;3;3;1;0;2;3;3;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/resolvePrimaryKeys;1.2.1;16;4;5;2;0;3;4;5;1;2;6;6;12;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/resolveIndexes;1.2.1;16;4;5;2;0;3;4;5;1;2;6;6;12;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/resolveForeignKeys;1.2.1;47;11;12;6;0;3;10;12;1;2;16;16;32;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/resolveUniques;1.2.1;16;4;5;2;0;3;4;5;1;2;5;5;10;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startElement;1.2.1;34;13;5;1;2;3;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/endElement;1.2.1;21;8;3;1;1;2;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startPrimaryKey;1.2.1;7;2;1;1;1;1;5;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startIndex;1.2.1;7;2;1;1;1;1;5;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startUnique;1.2.1;7;2;1;1;1;1;5;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startForeignKey;1.2.1;15;5;4;1;1;1;10;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startOn;1.2.1;8;3;3;1;1;2;2;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/startJoin;1.2.1;13;3;3;1;1;2;4;3;1;1;2;2;4;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/XMLSchemaParser.java/convertConstant;1.2.1;8;4;3;1;1;1;4;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingRepositoryValue.java/newInstance;1.2.1;12;5;6;3;4;3;1;1;1;3;6;4;10;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java/setSchemas;1.2.1;4;1;0;1;1;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java/setJDBCListeners;1.2.1;4;1;0;1;1;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java/setConnectionDecorators;1.2.1;4;1;0;1;1;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/setSchemas;1.2.1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/setJDBCListeners;1.2.1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/setConnectionDecorators;1.2.1;2;1;0;1;1;0;1;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/getDBDictionaryInstance;1.2.1;18;5;7;1;0;4;3;6;1;1;0;2;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/getDataSource;1.2.1;18;4;4;1;2;2;3;2;1;1;1;1;2;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfigurationImpl.java/isInvalidProperty;1.2.1;7;4;4;1;1;2;4;2;1;2;8;0;8;2;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/MappingFactoryValue.java/instantiateMetaDataFactory;1.2.1;47;17;18;5;4;3;16;9;1;2;3;3;6;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateDataStoreIdColumns;1.2.1;6;1;0;1;3;0;0;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateColumns;1.2.1;6;1;0;1;3;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateColumns;1.2.1;6;1;0;1;3;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateColumns;1.2.1;8;1;0;1;4;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateOrderColumns;1.2.1;10;1;0;1;3;0;0;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/populateNullIndicatorColumns;1.2.1;11;1;0;1;4;0;0;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getJoinIndex;1.2.1;7;1;0;1;3;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getIndex;1.2.1;9;1;0;1;4;0;0;0;1;1;1;0;1;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getIndex;1.2.1;7;1;0;1;3;0;0;0;1;1;0;0;0;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getIndex;1.2.1;7;1;0;1;3;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getJoinUnique;1.2.1;7;1;0;1;3;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaults.java/getUnique;1.2.1;9;1;0;1;4;0;0;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/copy;1.2.1;32;12;13;4;1;3;8;3;1;2;2;1;3;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/assertStrategy;1.2.1;23;8;8;1;4;2;6;2;1;1;2;2;4;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/createTable;1.2.1;45;12;12;4;5;2;17;7;1;3;22;17;39;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/createColumns;1.2.1;30;7;8;3;5;3;10;5;2;5;25;6;31;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/mergeColumn;1.2.1;122;38;40;4;8;4;42;24;1;12;69;30;99;7;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/findTable;1.2.1;24;7;7;2;5;2;6;0;1;1;3;0;3;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/createIndex;1.2.1;60;17;18;6;5;3;19;9;1;1;4;3;7;1;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/createUnique;1.2.1;69;20;21;6;5;3;23;13;1;2;8;0;8;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/createForeignKey;1.2.1;123;34;37;7;9;5;32;27;1;2;11;10;21;2;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/setIOFromJoins;1.2.1;18;5;6;2;2;3;6;4;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/mergeJoinColumn;1.2.1;153;48;53;9;12;7;30;23;1;3;53;50;103;3;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/syncIndex;1.2.1;13;3;2;1;2;1;6;0;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/syncColumn;1.2.1;62;20;23;4;8;5;12;6;1;4;18;16;34;4;Yes
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/isForeignKey;1.2.1;10;4;4;1;1;2;4;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java/defaultTarget;1.2.1;15;4;3;1;3;1;5;1;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java/map;1.2.1;18;3;2;1;1;1;14;2;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java/initialize;1.2.1;13;5;7;1;0;4;2;6;1;0;0;0;0;0;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java/insert;1.2.1;19;6;7;3;5;3;6;3;1;1;2;1;3;1;No
Openjpa;/home/denni/isw2/openjpa/openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedFieldStrategy.java/update;1.2.1;17;4;3;1;3;1;6;4;1;0;0;0;0;0;No
